run;final_energy;time;best_position
50;-1.1592655266666676;746.0806028000079;[-0.6885358865658406, -0.4755370152868059, -1.5217916099595794, -1.6118180319426636, 1.4894961577901096, 0.0005660506236488524, 0.11487327431325303, 0.4293997978067045, 2.2245144021603536, -0.32549100301204154, -2.9788384686343337, -0.14658895648474324, 0.16143553940212682, 0.46772726033641104, -1.7099472305614936, 1.2720871889843888]
51;-1.1592324320000007;601.2949335000012;[1.0188762136468155, 1.0365557115437412, -0.09424659962532894, -1.533069413483919, -1.0022140702734208, 1.5988914793816484, -1.494386526589374, 0.17691604291060228, -0.7355269394959866, 0.8751575942071164, -1.9192984004337896, -0.13071495081692353, 1.4430177070332588, 2.0017326578571812, 1.4812167487267849, 1.623434266714074]
52;-1.1399396133333337;882.0400502000703;[2.693546047637324, 1.7967988972471551, -0.3689588765684103, 1.4070390808904714, 0.5492148814756356, 1.8758886902152467, -1.7334598315002379, 0.1279211354503118, -0.09560935310865454, -2.2249596556984397, -1.740712184808934, 3.088913865831059, 3.0017432190441613, -1.5095421163464031, 0.97725753370258, 1.6085265247668659]
53;-1.065551314666667;923.1957920999266;[-0.14638721278725572, -2.859664302793173, 2.979621332398874, 0.7131124999054776, 0.019686981593107358, 1.719012713868963, -1.0061797862883444, -2.588851684862477, -0.18719101833329177, 2.20307105764828, -0.2464568623762483, -0.2796166853014545, 0.2543365710461437, -2.5199433473539936, -0.9420621156222352, 0.5629306145287429]
54;-1.142406972000001;867.1900020000758;[2.1428972190211044, -0.10344669480692226, -1.874797302879652, 1.2132785820693053, -0.549068922517837, -2.618283781418231, 0.7202091952754017, -1.4052504858836317, 0.7746720547911223, 2.3415343013459426, -1.9829538279673473, 1.658963173132393, 0.755461523216007, -0.0016967162725432107, -1.6435169168493768, 2.2737494778055822]
55;-1.152449610666667;878.0368309000041;[1.272272494769988, 0.36576798025635787, -2.164626954597533, 0.956420279324839, -1.2020961073005842, -1.633647578142033, -1.9526722858080579, -0.9149921227710223, 2.1535175291497763, -2.746035277855188, 0.9137367327471089, 1.0209761177094467, 0.7694502253588634, 0.25150707539025013, 1.690373637978056, -1.5153626384948515]
56;-1.1584490466666675;587.0621312999865;[-2.6370041941014377, 0.35352837142394156, 2.8309552531111906, -1.413601329602336, -1.2706904010208049, 0.8532022982740651, -0.22393304097327416, -1.205318268982754, 2.06442846889933, -0.9887265233684803, -1.6078289134236516, 1.2853778497835295, 1.4569479757803587, 2.1724334014789495, 2.1043216208431916, 0.17098126537105282]
57;-1.1019875413333342;906.1593657999765;[-0.23635102423206777, -1.2159342199448195, -1.2152949009318232, 1.5084833109480746, 0.08683328207304322, 0.03998068446781435, 1.8247857220697283, -0.2562552608044478, -0.18760804460680355, 2.985382226813037, -0.0921822275834465, 2.7940371396098693, 0.038725321861777816, -2.0745314315761956, -0.6575399654230695, 1.3066388290727302]
58;-1.1516085000000005;972.6676075999858;[-0.4651957714872763, -1.4669063587899043, 1.098974208871546, -1.5746677589160694, -0.35671762771411397, -1.8134687763489417, 1.2997685278513487, -1.0706623094201908, -1.988511876205255, 1.1490946264601833, -1.5081730262748163, -1.1154247560907957, -0.6826428690251237, -0.9432264027854154, -1.6301161732807572, 1.4659218220121553]
59;-1.1526630240000006;1019.9356458999682;[-0.03514626931891256, -2.1022101500697965, 1.018279703653405, -1.5140571125447724, -1.6977723787116943, 0.6620193795462077, -2.3176037460324674, -2.734463799833632, 1.4691021110123252, 1.51190370707101, -1.5405185725654789, 1.618163333935764, 0.6520625932409487, 0.484609349620665, 0.3412873179824062, 0.09740021957470438]
60;-1.1660029360000013;591.3518251000205;[-0.7288261776191037, 0.6560218502964862, 1.582140505707636, -1.5668430395832988, -0.43817175790016516, 1.8032668776655987, 0.3759272819426724, 1.9879140200668688, 0.5319576950467926, 1.712717941309649, 1.4525035089825165, -1.4355967413138662, 1.1709639887547916, -2.5707776609461463, -1.949506663353296, 0.02219787063120436]
61;-1.1495669666666672;1111.3356649000198;[-0.7154298593118789, 2.0469186577524137, 2.4118099606716337, 1.5390277975987716, -2.0883893625521472, 1.7940100760792623, 1.4054923459065851, -2.52516985902167, 0.799436415432895, 2.1738658830921427, -1.8513892522112514, 0.6658230912656011, 0.3884614215321098, 1.7933640071754007, -1.8637171240638046, 1.4119014281572515]
62;-1.1054862853333338;1197.5665547000244;[-0.2827921361158518, 2.499274159572984, -2.7241226576457165, -0.46185014666452484, 0.40962284146737193, -1.649081080478539, -1.3776737663030532, -2.6784473527849757, -0.13884457349229423, 1.5460597714707731, -1.0880373106338341, 1.4545486103288112, -0.7730985323045559, -2.4231758617363504, 1.630600929901818, -0.19336761267962493]
63;-1.1325349840000003;593.306905800011;[-0.4857429431329535, -2.9154161646442587, -1.213519516936302, 1.4681070045432025, -1.2136009189001455, 2.081891935705984, 0.6945706640865021, -0.8367174305324114, -0.933285731802253, -1.6588301333418287, 1.064361501488532, 2.3999206423896466, 0.273859358209269, 0.06520999137253307, 2.1146918853486256, 2.4872332222438764]
64;-1.1441218880000006;1263.1005751999328;[2.2517060967652136, -1.9048477089158915, -0.6909370430468781, 2.044921101806439, -1.1552478671307025, -1.037249774361088, 2.417723702926947, -0.5546879431248267, -0.10441496929308793, 0.8615111895779141, -0.7408475599051929, -0.7941565918846736, 2.2095687708469205, -1.6068885912200739, 2.2658307229279866, -0.915938503804093]
65;-1.1223322573333343;1342.1716905999929;[-1.9556690411953086, -0.8532151399942205, 1.6982774844706756, 1.316572794213702, -2.195334106970739, 1.2249063375959488, 0.3103940500661288, -0.23655249782873944, -0.6601518761551545, 1.9531156289669651, -0.23468288089881909, 0.13404721637934724, -0.49807547493209625, 1.4322788840014442, 1.5836163786884276, -1.1381367535642286]
66;-1.1397496586666669;595.8254033999983;[-1.8950946879799724, 2.3699816711872526, -0.09911814090323325, -1.2212068240401388, -1.1275065260081165, 1.3812653089621787, 1.4817525813681705, -1.393365324651363, 0.728443808704006, 0.7820842106396616, 1.737682021141712, 1.2877543756794139, -0.6408619252762803, 2.676596228884419, -1.8326049580559853, 1.1249717503615837]
67;-1.1118042613333339;1355.4729320999468;[0.32076981725162396, -1.3193710208824123, 0.8315145462279413, 1.6653924803548639, 2.6430479794333346, -0.10983876186498766, 1.079072331358494, 3.079167442465969, -0.5122656888253261, -0.8861584046171729, -1.511133702853663, -2.1473627333201355, -0.6918048859608941, -1.436538470775319, -0.04848840104768769, -0.389741912964612]
68;-1.1110200360000002;1612.5668081000913;[-0.1433241575250133, 0.4438274053286708, -0.010977833401997754, 1.8868505348581235, 2.6960532886853286, 2.0392797393906776, -0.9261759694996804, -0.7046267994957409, 0.4727886333127468, -1.9847160848316048, -1.9957856281412731, 0.6389260990145073, -2.2907252114120675, 1.755487375682791, -0.30497969917539486, -1.1531240020857503]
69;-1.1469084906666667;631.9940076000057;[-0.7674773718937993, -1.8534894045987633, -1.5231899882962212, 0.3034331952122362, -0.6135571375468875, 1.2915101407598126, -1.204266894133784, 1.1069455828559618, -0.9077361914749362, -1.9626348829126523, -0.35183121073477486, 1.8241345064207797, -1.9189807689164262, -1.7084128401777885, 1.5979293961388166, 1.7220582856502777]
