run;final_energy;time;best_position
25;-1.0947451146666678;126.52977269992698;[0.11016460459870701, 1.8424799415160131, -0.030003266243059292, -1.6599864063143386, 2.033512984381097, -0.9735108112852842, -0.8081877578872134, -1.686764576300629, 1.0491932246438302, -0.9707603435503331, -1.729043545942879, 1.4124998764056154, 1.5756935542704724, -0.68566826145941, 1.3985850137860525, -0.06458503458137108]
26;-0.9961546800000008;131.37337230006233;[0.24678985809303416, -2.2796408990472203, -0.7440044665219044, -2.93384016643539, 0.8829317615652176, -2.6779410312983827, 2.0731311876041167, 2.0724398383633695, 0.9790645275527832, 2.189269029976524, 3.122374635937707, 2.5378923009064316, 2.3465542983247696, -3.0009541929173826, -1.6746116021898076, 1.3331800935855171]
27;-1.0852444773333334;125.60436470003333;[-1.3677414585792418, 1.4399499133722296, -1.0643891431939134, -1.1854150535232233, -1.0528063683240663, 1.9334512751071755, 3.3085194184242175, -0.8606748915506083, -3.676796101538824, 2.2729055091447696, -2.1695809449170365, 3.343830837524176, 1.0024554438415052, 1.6142315573659527, 3.8305228675040657, -2.0607666081795775]
28;-1.0745002240000001;132.503472100012;[0.5399583915058865, -1.2372810498418523, 3.149110363302504, -1.489822997185673, 2.3108259409440746, 0.06654621432786942, 2.1053322049285508, -0.04512311733938208, 2.6583218973197438, 2.3553126592681592, 0.23623283306960055, 1.1864090720307878, -2.7632883572378204, 2.0081489813503457, -0.018441720586907132, -3.3097378009137475]
29;-1.0302877586666668;121.81221939995885;[-0.5529987010519088, 0.11028403895128071, 2.52757079158473, 2.6852757647903593, 2.1706735865628546, 3.1960617168153953, -0.7251678728112118, -2.361981209724141, 2.4466645812015906, -2.562327174585917, 2.105225799019697, 2.5882476134613883, -1.0087266592513315, 0.6290957093195387, 0.12642788243713074, -1.8425796560040282]
30;-1.1469576333333342;125.25836699991487;[-1.4270088933387433, -0.8034627052938087, 1.7528406536105514, -1.612537165379329, 0.7406777330041258, -2.2570399283619067, 2.757045711312158, -2.2396994071393026, 0.6548156696696552, -1.3306558992744877, 1.47977949845864, 1.7284501504252021, 2.72640076909203, -0.10341958860223434, -2.1899323649453626, 2.879980952210671]
31;-1.1186288893333336;132.7541968000587;[3.4564978468604535, 1.390531466326547, 1.6101781120397776, 1.845848723998447, 1.1561633659625266, 1.2149340707683387, -1.0359799887366725, 0.5541862522976763, -1.7015971165303792, 1.3362836660776443, 4.665429404883846, -1.2869029380943766, 2.719665305349723, -0.8878297256816465, 3.615772056479453, -0.3409846018898502]
32;-1.1161703706666668;131.05013119999785;[1.5131008003556674, -2.7479643202200705, -0.7426149270838334, 1.429524473848223, -0.5710891597307469, -2.301888307559637, 0.7113554317169364, -2.295892834192198, -0.12321690812037799, -2.2797719388004, 1.6933877035293365, 1.5778923823119457, 2.892026951309788, 0.8692889665358873, 2.4407785339976495, -0.02866064777481636]
33;-1.081661986666667;116.6866167000262;[-2.5142169115132167, 1.6204418735558714, -0.5485266028235442, -1.4429145506708165, -2.6359763233105604, 2.908602036581583, 3.4590155952136614, 0.5407554574186885, -1.208567583262577, 1.0687914473480196, -1.3969907327665365, -1.2574595064386709, -0.3353180044887048, 1.4652533138985029, 2.4722248474199993, 2.5331312793553473]
34;-1.0814193720000003;124.75771809997968;[-0.3972256326559434, -1.1433349080567208, -0.4640219256539765, 2.247666556615732, 3.147585931921665, 2.415431160033174, 0.1492767643426714, -1.4106859532431402, -0.3791603800342765, 2.661010160443892, -2.0845169396002583, -1.7411926964011628, -2.8729860686655644, -2.850998884655275, 1.3650055871768767, 2.4261126780683604]
