run;final_energy;time;best_position
23;-1.1230109840000002;111.31691279998631;[-2.9139868613262196, 0.14458357043533754, -2.8422292447831543, 1.1111575823285778, 1.9220866681054503, 2.227529580916281, -1.2391400495290832, 2.2748776996555318, 1.8881942203580557, -1.2901708615538956, 2.644620504295414, -0.23778596407141928, -0.2872232547186657, -0.03955524500301699, 1.5857875666952026, 2.8824616341191147]
24;-1.1287417080000002;111.8117902999802;[-3.044020074522479, -0.05215340218021414, 0.42962672664672397, 1.5250365344338679, -0.013012718087660247, 2.692953630313614, 0.27081366519699035, 0.5425862447054426, -0.22989805971667687, 1.128446581664364, 1.2789916402880799, -0.6560606641864126, -2.9699767172978704, -1.4073690749389975, 1.963636914277286, -1.320056817057492]
25;-1.1281021039999999;111.48057929999777;[-1.143686075761713, 1.5991873202181406, -1.6758070400548677, -1.665404906749347, -0.429614973018551, 0.11416501171366322, 1.9799806285379304, -2.535082352756084, 1.6016238828674147, -2.035731629802379, 1.1916713112794906, 1.4037112369454885, 1.083772062589409, 1.0132295632933195, -0.6332428125384033, -0.10644515868511473]
26;-1.1158877960000002;111.5865799000021;[-0.754703973256452, 2.382376659314277, 1.6492071335661977, -2.6459179419392176, -2.580315115632152, 0.9494143524171283, 0.9801950578046945, -0.9487640390517988, 0.6056730839992812, -0.12200772137220683, -1.9222546410763364, 1.3661892595637992, 1.1879493318393957, 0.29387193471960327, 0.815401492996084, 1.659281214655742]
27;-1.128671104;111.3182709000248;[2.093298145805459, 0.036018769430189224, -1.3415074292656437, -1.5246238586400847, -1.3374973584638616, 1.6457906769420116, 0.23718890853715902, -1.0833866824762728, 1.737639748434761, 0.4473825775252438, 2.0249993756662112, -2.0779851891292678, 0.8636647264663537, -2.5330294334709884, 2.1148222863401376, -3.045415373816369]
28;-1.128203132;111.95242990000406;[0.9155121749674855, -0.5477738671274341, -1.660020747673333, 1.5389077696999127, 1.1037223110557726, -1.2710647809945022, 2.9582885638435776, 1.0806180627571553, 0.8024256999387847, 0.23133909295009314, -0.5618177213766096, -2.589109937733869, -0.8865608926790727, 2.845056735138039, -2.0342172820042617, 0.2956666880147436]
29;-1.1211529040000001;111.8758771000139;[2.4261335427430826, -2.3149490855432786, 0.8909519581150516, -1.6710916405506462, 0.5892486839655753, 1.772472226014056, 0.48885698507872544, 0.16512344107683274, 2.2908320329867475, 1.9036187246944394, 1.3851825360140229, -2.762997059144192, 1.8060028867661746, 1.948324153851635, 0.04584195551885095, -1.1846068555937364]
30;-1.124714164;111.54549530000077;[-1.8069292033817135, -1.1379926644033467, 0.14108306615980393, -1.482972472000934, 1.0902793492516336, -1.8692869983851377, 0.18355681552893754, -0.9410649601336551, -0.5385147703254742, -2.995061619454667, 1.6032104967962573, -1.8545057412533348, 1.1152187878460929, 2.051413113939594, 0.9443734070740808, -0.5113178706164505]
31;-1.13429074;112.17112709998037;[-2.829360552218083, 3.0444183149109945, -3.0378930511154305, -0.9746252976502761, 1.481355155054798, 1.6493077787314139, -0.10132663980719903, 0.7440160995658562, -1.6088813543890483, -1.513466596725908, -1.7455317838844724, 1.4300977668739296, 2.1180406301105537, -1.5248420536569152, -3.0337513623481613, 0.20640722580182658]
32;-1.139527212;111.61549990001367;[-2.582585311515301, -1.4103608324761707, 0.6234537813001686, 1.9957417649292424, 0.6905940325411621, -1.42792419839992, -1.7110568411339162, -1.388650583302598, -0.10886915838398714, 0.6115468324798816, 1.957714218047867, -1.713822987594043, 1.7590268494485706, 1.4861620015302766, -1.573568792284762, 1.6322357458158638]
