run;final_energy;time;best_position
46;-1.836788035037361;1.79018;[1.173209814096583, 1.7629363386517731, 0.01297811954544148, -2.656110054249072, -1.18469170849961, -1.5741211679621439, -1.6245556036868218, 1.3585704069009656, -0.22805044203639513, -3.1237818606138497, -0.4868177843539945, 1.5312103337268166, -0.4169588230412886, -1.5700958868100958, -1.5744704764111834, -1.6240889191178896]
47;-1.837424548541131;1.789793;[1.4129817391669235, 1.1054333937122829, 1.6044674517174435, 1.5975681136314073, -1.5143287969748092, -1.691913148923976, 1.8461588798590007, -2.1681276127100917, -0.652435091314981, 1.4793896088424674, -1.3865928678613322, -2.175275322174498, 0.1829677440490869, 1.585566469769116, 1.474100670797048, 1.7169477782105877]
48;-1.8466483777792242;1.826253;[-1.3085713757657302, 1.8903243621768357, 1.6090055973364379, -1.525328728986341, 1.3593879321672304, -1.4083901403435835, 3.037586091519536, -0.23048635448250465, -1.9591208334550534, 1.343437434550344, 3.045100095870449, -3.0653698763565655, 1.638020833940069, 1.585262123137107, 1.5672910039478323, 1.5648305776096691]
49;-1.844153874618304;1.822949;[0.24501154198020236, 0.7343838628760282, -1.5512636482012745, -1.5411671368943938, -0.10636248899763512, -2.4984639616348714, -0.07233505935500695, 0.2191125167748762, 0.7471295575660113, 1.7225871380611952, -3.075083479039857, 0.023781681057455817, 0.8891892612674202, -1.6383213648028507, -1.551307588756009, -1.5478622394036137]
50;-1.8358244259011212;1.785018;[2.003618894818291, 1.0502632112326937, -1.5890730576230931, -1.8445062234384253, -2.0684336664826524, -1.3147075391152787, 1.491453190414327, -0.9880146622727022, -0.6489838708137832, -1.5225390330980137, -1.705703161952095, -2.113967669729252, 0.2356121580208499, -1.569412980869498, -1.58697570094807, 1.5673533957901356]
51;-1.836738802493938;1.847049;[-0.9949003449797762, 1.3323254069120267, 1.4048636701030723, -1.6661463028095085, 0.9870762765390264, 1.670588593395431, -1.207219782465544, 0.9213948779594583, -0.11858725988367835, -2.008365589780287, 1.2615470828106492, -0.8777231752223948, -0.0751841438735914, 1.8561110248474133, -1.5464803359009063, -1.6460016684399286]
52;-1.834660497247463;1.823648;[-0.9667583294474289, -0.8469912439169205, -1.6086963175672206, -1.6569483536496656, -0.7003395551139651, -0.8794198205436103, 1.412219031539406, -0.8418745536130023, 2.547025496317012, 0.9632248593131756, -1.6847382984722115, -0.8274733593936126, -3.13274772226528, 1.0155174775201656, -1.4260592574460371, -1.5953891582304056]
53;-1.8314298929071122;1.810997;[1.8073761880718138, -1.7564978835786453, 1.576711509974305, -1.5083679146109747, -1.3557427350636098, 1.8443198821534583, 1.8234698070699897, 2.6362573878104536, -2.9308151411013648, 2.7436638035311116, 2.237180188449166, -0.5078722278740635, -0.004001758227749619, 2.6191013167675106, -2.042186659853302, 1.6046381976699156]
54;-1.8437854013593513;1.798184;[-0.0008655841807745368, -0.003996160422006234, 0.029646824032478758, -2.2379798503859694, -0.05871880433435184, 0.07487584973361283, 1.6186921163157457, 0.8827849956639797, -1.564781322324141, -1.6486753237715865, 0.032565553882478504, -0.012401523288955829, -1.5742955430644883, 1.508478693415432, 1.564520620083404, -1.5481530325188722]
55;-1.8406349243025069;1.820853;[-3.1197975514296, -0.03420302557513155, -0.035887509372694026, 1.9240960476001803, 0.5832842090996166, 2.434399948939534, -1.6243198970654513, 0.08141507376058543, -1.0514376311001152, 0.7481992210895214, 3.0629999985527157, -0.010845490729451068, 1.692354483970501, 2.0317574829986214, -1.5358528982852058, 1.4630824023231854]
56;-1.828330329828002;1.801261;[0.8269258006391484, -1.0506939063577105, 1.581481617874969, 1.5904895259890752, 1.9941481865231454, 2.858760898348798, 1.9526739778801367, -0.5335978899747973, 1.9929869387926313, 1.8130427450865145, 1.2817246953592036, 2.2092953559616078, 2.9492790074499684, -1.3068230951005853, 0.6717126979214982, -2.404705380559613]
