run;final_energy;time;best_position
42;-1.9440353211617953;33.094004;[-1.7430899307979109, -0.10791780639431625, -1.1886327990369332, 1.0854239466430773, -0.9440973441503928, -1.03444643418639, 2.3114132997240766, 0.1306084158682248, 1.5559822655236815, 0.09233307221362974, -0.7241944222150511, 1.156091102012362, -3.0130646892642545, 0.38603881294867426, -0.21334853166461487, 3.101944482038242]
43;-1.856869345258095;33.43377;[2.233830484001344, 1.1790891219094721, -1.9500864048959328, -1.8745998910202257, 0.9074854769313703, -1.2644414723851969, 1.5474558587676333, -1.3415439812230212, 1.1076735135602718, 1.17957691125057, -1.4491369588079037, -1.2777425888850762, 1.7300229927990873, 1.4064733833859506, -1.5397695897739865, -1.4145681207924952]
44;-1.884415097654036;33.264552;[2.3451994121716933, 0.1554829266165263, -2.6159501296871914, 1.3519095293012544, -1.2456789664297112, -2.783765493929575, -2.918270704303192, 0.5077467368339525, -1.323392558967107, -2.1733347325516603, 1.3875081479062938, 2.242175792462052, -1.046078021344723, 2.0108140978750217, -0.46546071277540335, -2.530807594736548]
45;-1.8880358710996246;33.438878;[0.9814399363422766, -1.6961307511244372, -2.4250692899900015, 1.6244412447498657, 0.9749295640096447, -0.6914638334936347, -0.695119240836032, 0.358107220350405, 0.6959616868291243, -0.40800678142552194, 1.0901127242300381, -2.7585208864074326, 0.8875297727871168, 1.554507728877109, 1.345606978795102, -1.542421796661635]
46;-1.8821069217438886;33.726804;[1.0736189724334926, 1.965006594300828, 0.042730465235838455, -1.9206012322287813, -1.0743075510851687, -2.088364392619072, -1.7825760591628699, 1.1586880078963846, 0.1756035929055022, 2.9145974204252703, -1.3407673038777428, 1.134616846188643, -0.2346657746505323, -1.1248492329405169, -1.7085393301344147, -2.481994040809709]
47;-1.8153661968549764;33.100558;[-0.4312063562381101, 0.3357592371677329, -2.093517971649442, 1.5689191171862928, 1.7098528828430855, 0.08446259180038274, 0.4249816872043324, -0.13364392090655475, -0.8561530841767229, 0.55312224555585, -2.4186699505492646, -0.18346298393574223, 1.771735155999231, 2.954354447808509, 0.836773486650547, 1.4035173589186538]
48;-2.0072118083537887;33.391744;[-0.34714245047012815, 2.4129944673694483, -3.0161444616822006, -0.804348342122057, -2.6007116845627887, 1.52828814845952, -1.7330321586120232, -0.6397223267473273, 2.173048409805963, -0.12873868529434418, -0.5148643136039972, -0.4123526948663985, 1.4263767924320128, 1.5702011240555027, -1.5487448484693187, -1.5095844449585734]
49;-1.7685886489479155;33.49578;[-2.6422333758987815, 0.13125065884563147, -2.417510135756539, 1.3516326055415915, -1.6505207942644728, -2.580661513805841, -0.7123942603468185, -2.870705753784401, -1.9872870192234255, 1.6154631356236422, 0.9261329171743062, 0.12156216769708994, 1.0045423360218066, 2.922424237463721, -0.41557040839115666, -1.4917040312075882]
50;-1.7941134781610653;33.168578;[2.4577447529496945, 0.8045433772868855, -1.3473532906057464, -1.5689067599883784, -2.109599735689144, -1.3536319185071464, 2.376950035732291, -1.3663997408049686, -0.5560013281588265, -0.14104125688627311, -2.463733119291328, -2.3296823643907842, 0.35638124219568645, 0.0928807345559588, -1.934877712688816, 2.50143145449929]
51;-1.963838369711386;32.540358;[-3.13040506210266, -1.5208306952038988, -1.5693948399440574, -1.634204146377102, 0.7308046295956343, -2.196184759880563, 2.626633048380362, 0.37423317466483574, 0.26164203227238936, 0.20378927109394462, -0.12583300809378484, -3.0512002075515388, -2.5619020252175617, 2.8162041339116355, 2.1164956274482947, 1.1623762544525649]
