run;final_energy;time;best_position
31;-1.8569155907412398;9.279232700006105;[2.0185881142375077, 1.5667043875210405, 2.090275858832088, 1.5684730928649109, 1.1207017208696217, 0.8612421568063092, -0.73784475798741, -1.546181701403837, -3.137903080640745, 2.454879677391922, 4.368400024986021, -1.8129684521608547, -0.00012969605561398838, 0.013798873754087277, 1.8170681263299304, -0.8513008861222594]
32;-1.8612298174316741;9.272930399994948;[0.2760539798539384, -2.7776637449169623, -0.4639014674313549, 1.5734544498992988, 0.6727934948832415, -2.5792468365600145, 1.6443946454417289, -2.805276996993078, -2.1183378447325527, -4.053782164300449, 0.7951952699475987, 2.888723681851012, 1.7300652510220194, 1.975210545618592, 1.2278977006106309, 1.3911930467378655]
33;-1.859824154883111;9.215391199992155;[-2.2553123828170722, 2.1065248896439286, -1.5712373298950115, -1.5681470772545576, -1.6943910968395521, 4.303920575090159, 2.56434053210835, 0.43913854368582106, -2.011797444382999, 1.5713224793985268, -0.863296814661395, -2.7398175845041766, -1.51191013807431, 2.31073323937447, 2.141013071070251, 1.149401222304469]
34;-1.8543843292048061;9.173040399997262;[-2.3109930770428178, -0.1318518429756045, 1.5645043659051603, 1.571724394023922, 3.8785013469871013, 3.154568224101237, -0.0031278986208864205, -1.5883906854342595, -2.234081051326764, 3.250822375077807, -1.8781800789671448, -1.8788207742331526, -2.3806490743739426, -3.136878825294228, 1.5539015005942607, 3.1350988025782294]
35;-1.8578767225096835;9.246856900004786;[-0.0004821342509772217, -0.6723925250887214, 0.49479641630514815, -1.5688761156704523, 3.1419302598504486, 2.703603058216558, 0.6564697200363506, -0.30556877064943044, -0.00022924903400192384, 0.49639346296598014, 0.1187701022480665, 0.8543355535684951, -3.142099421983956, -0.8054723213420821, -0.04759551327644533, -0.9231368878468076]
36;-1.8577577428342145;9.274696599997696;[2.5877338743349627, -0.7878525358906745, 3.0644065510530005, -1.4898645784435975, 2.4232656769466905, 1.5715108018098574, 1.7049201364598088, 1.4546749826408694, -0.4833357751265891, -1.3833375771054834, -1.502696685823579, -1.4372627515156882, -1.1236455252222705e-05, 0.14905462258335056, 1.5060659144753978, -0.942669315918985]
37;-1.858979326553444;9.217519400001038;[0.028770843183408754, 0.026611185370873588, 2.9729294183067605, -1.6000876885622677, 2.3254747720377407, 0.14096504909945465, 0.2820548677260158, 0.8089407500778301, 1.455058256148761, -1.6123774543719582, -1.7866687233350904, 2.163023239466775, 1.7513438695037091, -1.907104235740785, -2.069617435317666, 2.2629829762108487]
38;-1.8571008373168256;9.250422900004196;[-2.0540731939535806, -0.4788733917912742, -1.5710976279265165, 1.5819475292709537, 1.0294276717753856, -1.9170106553310804, 1.596140576160989, 1.2227052365630329, -0.9409052562504467, 0.003815729535414091, 3.2080257486513832, -1.5236472871350015, 3.1415512067146456, -3.059597023075117, -3.0684043698817485, -1.977213615617381]
39;-1.8613678985914364;9.284416399998008;[0.00033959913379473473, 3.3184104308259013, -2.4339930319442082, -1.5510428815712278, 0.0006967824532944241, 0.08385812361759915, 3.2457398598589196, 0.3062557724292236, 3.1397331323543987, -1.4327340641865385, -2.3780802218753117, 2.9115929469817194, 3.1438954152955456, -1.829521941303885, -1.4953697899011282, 1.6098872795400332]
40;-1.8606451003143158;9.229161499999464;[-2.7916049861284686, -1.2073664161357611, 1.5713290325148932, 1.5808372052780792, 3.2102330580211667, 1.8132356607542446, 1.8524435018916865, -2.149212589162256, -1.1013862136373793, 1.5717614736021723, -1.4136015282758174, 0.9952851056163827, 1.210866518608697, 1.4873529200833948, -1.4150239905921498, -1.3167265810396542]
41;-1.8623502254513788;9.21532849999494;[0.008942956464473198, 3.1029494830045263, 2.450161285198025, 1.5663957859776156, -0.20826591411484313, -2.7729582776745407, -2.199985286331942, -0.222368318101463, -1.019263027223672, 2.02113635071028, 3.068643520704084, 0.013914823891551974, 1.1067336418117584, 1.3500379348141465, 1.554691773341511, 1.6196589314778065]
42;-1.859227933702123;9.238631500003976;[0.013679377823015176, -3.132960138041718, -0.0048704393204446654, -0.5317240019174712, 0.8957105580786076, 0.5039249745390113, 1.76783184405567, 1.5375901332696746, -2.0976873033933674, -1.746365856965222, -0.47003394676747173, 0.22706276559208122, 2.2646832868453397, 0.4603761697927344, -1.2250071373214724, -1.0861469543638977]
43;-1.860113173685189;9.281641499997932;[0.0030827035658972284, -0.0049916829491868, -0.005955386517929312, 0.38580651113987974, 0.4513760011572047, -0.860640354055072, -1.4487783361762676, 0.7381083380071696, 0.5267040689948799, -4.608486287992, 2.8775336300116376, -3.017967149315489, -0.3341622840408406, 0.4994048801244211, -1.375257568521363, -1.170707529778636]
44;-1.8582806116645147;9.353877700006706;[-0.5220206398043568, -2.907987023323379, -0.6642190682849686, 1.5734480516657618, -1.1878632632544621, 0.2977671302287521, 1.4619843854380632, 0.6687130107426775, 0.7046329899858392, 2.2365147475190783, -1.95354386134352, 0.8429355658411687, 1.413290830371608, -2.2804306109918926, 0.8814103250929792, 2.3732601688922266]
45;-1.8578261254811168;9.354466199991293;[-1.8043542721644499, 3.783518330565138, -1.5921371071601715, 2.5254848434298336, 1.1912758066789366, 1.8741923864174272, -1.809483860811411, 2.85332731903572, 2.2474149151344163, -3.4260976723711134, 1.5165085443597037, -3.2638212139827485, 0.0004771636592924161, -0.1493539761558769, -1.5995307596259896, 0.6110082890512173]
46;-1.2568214735289573;9.33306000000448;[-0.0007788738175324431, 0.9772399016359437, -1.5934586687325023, -3.1683139796900917, -3.114650427253378, -0.5987635086246222, -1.541310045499638, -2.6761420326330407, 0.026441380381767233, 2.892970230652055, -0.7789478289105589, 1.0964444198024001, 0.0004030793071273552, 1.2535338264092546, 0.3064298555754213, -1.5462608026650027]
47;-1.85954799004006;9.348971599989454;[3.926680081195317, 0.6467522205639974, -1.5712350113014315, 2.747217331417165, -0.5426554834187306, 2.323957325160897, 2.4629502819902407, -0.8637967830533384, -2.07087701896695, 1.5707970127469946, -0.24863322692212747, -1.3092764062770963, 1.670399163342605, -1.570963743712699, 1.5713167503392873, 1.570830859488411]
48;-1.8572240721420936;9.334465799998725;[2.368671092828163, 1.8674823721593725, 1.969116753962795, -2.7939012787489723, 0.76112167605593, 1.7630285013420903, -1.1034675299569505, 0.8534296108632151, 2.936423789137831, -3.291606140616042, 2.833749683895413, -1.730029304379852, -0.0004115624293134289, 0.15250853254460728, -1.5232384158273893, 1.7997379977946828]
49;-1.8582961048773377;9.197018199993181;[-0.048479548378248465, 1.0297729820149633, 1.2996016221938054, -1.572419480823346, -3.1095283876737607, 2.535650803284907, 1.4043701176324348, 2.5549305918771963, -0.026510998018144175, -0.25400828923957375, 3.2098673738038745, -2.248792618055707, 3.1409267317674114, 0.341851450097123, 3.094925299563191, -1.9173216162830007]
50;-1.8587293090526882;9.143572200002382;[-2.8448440378078623, -2.8021821457446205, 1.7012903706652769, 1.5715724911721196, 0.9589141684651211, 1.678949863278994, -1.9506633806504556, 3.80301785759219, -0.8946427770233911, -1.8016554442610822, -1.2803295353904194, 1.0724616359350512, 3.150789367145174, 1.7091447415039933, -2.404684665576961, -2.5345569217613546]
