-0.9146642674598339,-0.8922395686941005,-0.8753770071220265
-0.8679649918893758,-0.8582113384019667,-0.8498645493327303
-1.0118910134727728,-0.9761461153816997,-0.9462022260076592
-0.9878392370799691,-0.9479439850614926,-0.9178771166564111
-0.803364153417723,-0.8044089013386185,-0.8056514650868002
-1.049860438712556,-1.0009904082585985,-0.962179608953675
-0.8043798106130899,-0.8018784762972786,-0.8000012068661964
-0.7573510533398754,-0.76410739219269,-0.7697691162084743
-1.0732339907474393,-1.0274102415888224,-0.9898803237055761
-1.0868098866285745,-1.0283395944526508,-0.9824720268146164
-0.7834827797591504,-0.7930115910307163,-0.7996489237242534
-0.6995915945521833,-0.7196147038315069,-0.7362059062491417
-0.8998420841343499,-0.8776924051557933,-0.8610280719707324
-0.658489770027452,-0.703367587323913,-0.7367789821847418
-1.069093005863532,-1.0134034728078616,-0.9701211568201774
-0.9944447643478592,-0.9637562203426038,-0.9379241293881833
-0.8821674742079249,-0.8650481279777517,-0.851956814377814
-0.6764459107734435,-0.7291201579286515,-0.7675879477555551
-0.9388611875824725,-0.9063118898962615,-0.8811191501873956
-0.8478749227054131,-0.8414856789295461,-0.8363929313212695
-0.9425335595358573,-0.9195426993805439,-0.8995576015079438
-0.5908578110803506,-0.6369566135351025,-0.673546931315738
-1.1077526600781287,-1.0420824080599504,-0.990081688560384
-0.7909107351795978,-0.7924939412846566,-0.793784169758281
-1.1773659598781192,-1.0941551358979975,-1.0302712880556137
-1.2859656866992133,-1.1793100409584993,-1.0962231133769396
-0.823190554579789,-0.8196800310021795,-0.8170544930483813
-0.786970397046565,-0.7994782009631287,-0.8084849038445066
-0.7955062900594592,-0.799220949005903,-0.8016032752706368
-1.175042305265419,-1.092642040398318,-1.0285644627431916
-0.7394219213762717,-0.7598398851462549,-0.7745377663150453
-0.6663763627431942,-0.7017170871374041,-0.7291135046324522
-0.7946368963541575,-0.8071546927560708,-0.8143706563015894
-0.6551072276252917,-0.6801549809476877,-0.701250413390269
-0.7654145510729863,-0.7721370282914264,-0.7773247965693106
-1.1458115703039236,-1.072869588415726,-1.015664901234487
-0.8679853363115954,-0.8620806922724856,-0.8558305911820073
-0.6843839791538517,-0.6944253864783893,-0.7046706867803635
-1.2656934420920258,-1.161429775055792,-1.0807241041759135
-0.5931600455563777,-0.6337650660239817,-0.6661103697860953
-0.5951600362283984,-0.6341909763651564,-0.6654436622054861
-1.0218514548023296,-0.9794339709365558,-0.9459702905391455
-0.5897741600102689,-0.6375702313132974,-0.6748591023869474
-1.2436332309674056,-1.146319331755659,-1.0706157647119485
-0.9345669282440506,-0.8987331295195473,-0.8720324506756444
-0.7214615464131314,-0.7480327898464671,-0.7669219662653
-1.3334283197380612,-1.2165091721873467,-1.1254122322123545
-0.39149383718575537,-0.46780750504139174,-0.5300382041493735
-0.8010899290662578,-0.8063203926809233,-0.8099338975537725
-0.5331369636265468,-0.5757588708758204,-0.611746196626941
-0.5886185532064236,-0.6373998362956318,-0.6752606599674811
-1.3326834244136823,-1.2170737175279525,-1.1268629577099212
-0.8976553494824819,-0.8597053838397045,-0.8326889627879905
-0.7820904739747091,-0.7904493148507417,-0.797177656333832
-1.3045203932105496,-1.194018557475108,-1.107902520439147
-0.9488072765163416,-0.9138847471968645,-0.888675994137018
-1.349719313756494,-1.2294645093106016,-1.1357522804064069
-0.37745498551344125,-0.4621944534957394,-0.5292907658552071
-0.9941755468461368,-0.9467596472987527,-0.910520427385965
-0.8741908859251661,-0.8434765107835536,-0.821693484294695
-0.8261703142411236,-0.821899327063496,-0.818446950466587
-1.358731159470017,-1.2366015312765612,-1.1414446099035978
-0.7992380460908912,-0.8021155365333232,-0.8039575854851123
-0.5163588633909538,-0.5852453702448687,-0.6386056198136729
-1.3549113450288668,-1.2335747961434527,-1.1390195697674235
-0.5453790085201147,-0.6019040176682665,-0.6457162562750346
-0.840387624914391,-0.8518381601893851,-0.8581189065286717
-0.7858893520495822,-0.7699303961613901,-0.7608288649640915
-1.360899354938041,-1.2382012309229422,-1.1426204815465508
-0.5337232221882449,-0.6015653863697554,-0.6531768570845341
-1.050267777567096,-1.0041155872041307,-0.9672101137406992
