-0.976785092,-0.943866668,-0.920299788
-0.8705890799999999,-0.888083892,-0.891084448
-1.043550612,-0.9954835000000001,-0.964002204
-0.862658336,-0.8828406000000001,-0.881743968
-1.126685364,-1.084085676,-1.0222464960000002
-1.260989868,-1.17845616,-1.103742532
-0.654084996,-0.6953107199999999,-0.7408854199999999
-1.127800828,-1.0738012319999999,-1.0288778
-0.903677324,-0.8833053479999999,-0.8673878
-0.9017414199999999,-0.899873392,-0.885793528
-0.833343608,-0.830820248,-0.8353883120000001
-0.962061436,-0.921756008,-0.91509856
-1.14902772,-1.06996878,-1.00296648
-1.11720514,-1.057960148,-0.992485056
-1.204200456,-1.12041614,-1.051201852
-1.08617754,-1.035850988,-1.004368592
-1.1017687880000002,-1.042714536,-0.995552512
-1.002632084,-0.97265008,-0.941503396
-1.0285243,-1.003649612,-0.96945698
-1.157139632,-1.085906668,-1.038715908
-1.1497420919999999,-1.069560144,-1.018494652
-0.9128929000000001,-0.8910096120000001,-0.888083968
-1.090696212,-1.0404067320000001,-1.015937632
-1.244474288,-1.169408516,-1.0983582840000001
-1.013439368,-0.97701098,-0.95842024
-1.146577452,-1.0980776920000002,-1.038313652
-1.0775129799999998,-1.0129490479999999,-0.968490792
-0.8627125,-0.855057504,-0.85353306
-1.039769924,-0.99608182,-0.964121788
-1.085907952,-1.021647432,-0.9974124160000001
-1.248126976,-1.168871468,-1.1028106359999998
-1.0176900000000002,-0.9809810160000001,-0.944429568
-0.946263692,-0.9169640960000001,-0.924121692
-1.131859204,-1.074046872,-1.00990814
-1.043591012,-1.0114652400000002,-0.97380326
-1.0178826239999998,-0.98469734,-0.946641692
-1.1410819640000003,-1.1023036880000001,-1.0461695960000001
-0.970061596,-0.949797836,-0.938171312
-1.344853632,-1.225318608,-1.142657568
-1.01803226,-0.981267116,-0.9486712400000001
-1.1473759399999999,-1.077911548,-1.0400954040000001
-0.8865694159999999,-0.867069668,-0.871557876
-1.260466432,-1.1576115239999998,-1.078329632
-1.193432652,-1.1083755000000002,-1.053851616
-0.865313112,-0.857332752,-0.875919456
-0.993365108,-0.9596540360000001,-0.940875696
-0.907722852,-0.892208848,-0.884572764
-1.256915216,-1.168547232,-1.107737464
-1.0324244679999999,-1.0155689879999998,-0.993743656
-1.088668896,-1.057798828,-1.017696956
-1.211774928,-1.134997332,-1.077653652
-0.802331524,-0.8163397920000001,-0.82137038
-0.9398059120000001,-0.914586344,-0.894428068
-0.8986237,-0.8782442560000001,-0.863436716
-0.707209808,-0.771723272,-0.790818972
-0.784554992,-0.820257432,-0.814737696
-0.9546167040000001,-0.946463732,-0.9342340760000001
-0.906359156,-0.901763756,-0.888721776
-1.0440559280000001,-1.009812788,-0.9761782520000001
-0.862028932,-0.859613908,-0.852419948
-1.1462341360000001,-1.067749624,-1.033335296
-0.938898272,-0.92533768,-0.913243232
-0.8778741,-0.868543564,-0.875778348
-1.120889744,-1.053457512,-0.997748776
-1.019195512,-0.977849284,-0.945770152
-0.9487397320000001,-0.932297768,-0.921401496
-1.1629017720000001,-1.0877065719999999,-1.029433172
-1.109648336,-1.061572192,-1.013488304
-1.1960301199999999,-1.117313872,-1.0671122720000001
-1.21896826,-1.1429487159999998,-1.0829982000000002
-0.9847396639999999,-0.955190352,-0.936476312
-1.020643232,-0.9781528960000001,-0.962754272
-1.326280532,-1.219947152,-1.1320482
-1.0376275320000001,-0.9875485,-0.9676424000000001
-1.130812848,-1.067237876,-1.02932718
-0.8498313120000001,-0.859808952,-0.8807955
-1.040839992,-1.020348736,-0.9799907200000001
-0.9027186359999999,-0.8986244360000001,-0.883491536
-1.1378897159999999,-1.0880028240000001,-1.039059856
-0.853565368,-0.860097212,-0.859293044
-1.0757919,-1.041031684,-0.9999639040000001
-1.3049030160000001,-1.198841912,-1.1414218520000001
-1.1588810760000001,-1.100138268,-1.0410129280000002
-1.031733544,-1.0050754640000001,-0.9990418759999999
-0.951305952,-0.936149628,-0.921702456
-1.2612152200000002,-1.16597408,-1.096231552
-1.0260133439999999,-0.9914448239999999,-0.9667656280000001
-0.826350608,-0.82231672,-0.838361388
-1.04142822,-1.007595792,-1.002445552
-1.028652836,-1.00607408,-0.9644687040000001
-1.315846708,-1.213228084,-1.13920556
-1.044144532,-0.9984982519999999,-0.984064236
-1.104239964,-1.033317556,-0.993512452
-1.3079025,-1.197448396,-1.1254342
-0.8376863400000001,-0.8290325359999999,-0.8571791
-1.165367536,-1.092254492,-1.02898482
-1.077661304,-1.0336299480000002,-0.9711841840000001
-0.9516758160000001,-0.943702784,-0.91509606
-0.9019100919999999,-0.881822036,-0.889629852
-0.83112698,-0.841867404,-0.8427775080000001
-0.9333549760000001,-0.931070636,-0.8958664599999999
-1.1143273999999999,-1.0687191560000002,-1.027453952
-1.2176354320000002,-1.149678596,-1.082656364
-0.9216729,-0.912215192,-0.9131176120000001
-1.2834646600000001,-1.181588608,-1.1169064640000002
-1.054324832,-1.0289470680000001,-0.9876883080000001
-0.8991129440000001,-0.880259476,-0.894251468
-1.236686036,-1.1713997480000002,-1.0938296239999998
-1.241484604,-1.166829108,-1.090872784
-1.466040292,-1.319963768,-1.2181729120000002
-1.4704320880000001,-1.332850004,-1.2130308680000002
-1.4708802200000002,-1.3194639119999998,-1.2149543559999998
-1.459611712,-1.322406284,-1.20779036
-1.47494456,-1.311414608,-1.2188578440000002
-1.4734897880000002,-1.32327984,-1.200613716
-1.468846156,-1.3180733199999999,-1.221260932
-1.4710457399999999,-1.3115445600000002,-1.216504348
-1.472080612,-1.330890452,-1.202719252
-1.4691277440000001,-1.3318317320000002,-1.22224752
-1.465047292,-1.31454534,-1.2275646960000002
-1.45920836,-1.320646908,-1.2270329519999998
-1.4616556200000002,-1.31923006,-1.2193520480000002
-1.457320764,-1.314613948,-1.2211015639999998
-1.468495112,-1.343879384,-1.207662384
-1.466568252,-1.324041932,-1.221524728
-1.470799324,-1.33391244,-1.2186896800000002
-1.4720022959999999,-1.3156330520000001,-1.206664672
-1.462895232,-1.312746032,-1.212883772
-1.455202128,-1.32658,-1.2105862200000002
-1.4774033960000001,-1.3136368719999998,-1.206733024
-1.459285352,-1.324811576,-1.224694548
-1.459136068,-1.311808112,-1.2135145840000001
-1.46843196,-1.3300535679999999,-1.2352659799999999
-1.4598381480000002,-1.3328727919999999,-1.23377574
-1.456059204,-1.326797536,-1.2095606120000002
